timestamp,frame_id,goal_x,goal_y
1750923114688201,0,742.858,108.284
1750923114734323,1,742.858,108.284
1750923114753986,2,742.858,108.284
1750923114772689,3,742.858,108.284
1750923114791768,4,742.858,108.284
1750923114810811,5,742.858,108.284
1750923114828219,6,742.858,108.284
1750923114847602,7,742.858,108.284
1750923114866547,8,742.858,108.284
1750923114884088,9,742.858,108.284
1750923114902373,10,742.858,108.284
1750923114919805,11,742.858,108.284
1750923114936257,12,742.858,108.284
1750923114953557,13,742.858,108.284
1750923114971243,14,742.858,108.284
1750923114988938,15,742.858,108.284
1750923115007078,16,742.858,108.284
1750923115024766,17,742.858,108.284
1750923115042331,18,742.858,108.284
1750923115059593,19,742.858,108.284
1750923115077349,20,742.858,108.284
1750923115096247,21,742.858,108.284
1750923115115367,22,742.858,108.284
1750923115132817,23,742.858,108.284
1750923115150568,24,742.858,108.284
1750923115168187,25,742.858,108.284
1750923115185741,26,742.858,108.284
1750923115203447,27,742.858,108.284
1750923115221141,28,742.858,108.284
1750923115239326,29,742.858,108.284
1750923115256885,30,742.858,108.284
1750923115276245,31,742.858,108.284
1750923115294565,32,742.858,108.284
1750923115312744,33,742.858,108.284
1750923115330861,34,742.858,108.284
1750923115349068,35,742.858,108.284
1750923115368934,36,742.858,108.284
1750923115387718,37,742.858,108.284
1750923115406048,38,742.858,108.284
1750923115424104,39,742.858,108.284
1750923115442686,40,742.858,108.284
1750923115462509,41,742.858,108.284
1750923115482071,42,742.858,108.284
1750923115500792,43,742.858,108.284
1750923115519903,44,742.858,108.284
1750923115539770,45,742.858,108.284
1750923115558460,46,742.858,108.284
1750923115577240,47,742.858,108.284
1750923115595558,48,742.858,108.284
1750923115615007,49,742.858,108.284
1750923115633890,50,742.858,108.284
1750923115655074,51,742.858,108.284
1750923115673365,52,742.858,108.284
1750923115692375,53,742.858,108.284
1750923115716057,54,742.858,108.284
1750923115735777,55,742.858,108.284
1750923115754358,56,742.858,108.284
1750923115772915,57,742.858,108.284
1750923115791628,58,742.858,108.284
1750923115810302,59,742.858,108.284
1750923115828674,60,742.858,108.284
1750923115849234,61,742.858,108.284
1750923115871726,62,742.858,108.284
1750923115891401,63,742.858,108.284
1750923115910674,64,742.858,108.284
1750923115929741,65,742.858,108.284
1750923115949033,66,742.858,108.284
1750923115967041,67,742.858,108.284
1750923115985103,68,742.858,108.284
1750923116002677,69,742.858,108.284
1750923116020175,70,742.858,108.284
1750923116038128,71,742.858,108.284
1750923116055470,72,742.858,108.284
1750923116073089,73,742.858,108.284
1750923116091301,74,742.858,108.284
1750923116109977,75,742.858,108.284
1750923116128331,76,742.858,108.284
1750923116146274,77,742.858,108.284
1750923116164143,78,742.858,108.284
1750923116182110,79,742.858,108.284
1750923116199837,80,742.858,108.284
1750923116217693,81,742.858,108.284
1750923116235344,82,742.858,108.284
1750923116253101,83,742.858,108.284
1750923116270759,84,742.858,108.284
1750923116288871,85,742.858,108.284
1750923116307066,86,742.858,108.284
1750923116325590,87,742.858,108.284
1750923116345244,88,742.858,108.284
1750923116364204,89,742.858,108.284
1750923116382464,90,742.858,108.284
1750923116400008,91,742.858,108.284
1750923116417969,92,742.858,108.284
1750923116435999,93,742.858,108.284
1750923116454107,94,742.858,108.284
1750923116472097,95,742.858,108.284
1750923116490159,96,742.858,108.284
1750923116508340,97,742.858,108.284
1750923116526449,98,742.858,108.284
1750923116544052,99,742.858,108.284
1750923116561689,100,742.858,108.284
1750923116580936,101,742.858,108.284
1750923116602573,102,742.858,108.284
1750923116622205,103,742.858,108.284
1750923116642375,104,742.858,108.284
1750923116661251,105,742.858,108.284
1750923116678575,106,742.858,108.284
1750923116695691,107,742.858,108.288
1750923116713577,108,742.858,108.291
1750923116731574,109,742.858,108.292
1750923116749783,110,742.858,108.295
1750923116767988,111,742.858,108.298
1750923116785493,112,742.858,108.299
1750923116803171,113,742.858,108.3
1750923116821361,114,742.858,108.303
1750923116837069,115,742.858,108.305
1750923116856954,116,742.858,108.307
1750923116874816,117,742.858,108.308
1750923116891699,118,742.858,108.31
1750923116910328,119,742.858,108.312
1750923116928472,120,742.858,108.314
1750923116947252,121,742.858,108.315
1750923116966446,122,742.858,108.319
1750923116984574,123,742.858,108.32
1750923117002439,124,742.858,108.321
1750923117020327,125,742.858,108.323
1750923117038356,126,742.858,108.326
1750923117058152,127,742.858,108.327
1750923117076427,128,742.858,108.328
1750923117094408,129,742.858,108.331
1750923117111744,130,742.858,108.333
1750923117129996,131,742.858,108.333
1750923117149159,132,742.858,108.335
1750923117168631,133,742.858,108.337
1750923117185757,134,742.858,108.338
1750923117202421,135,742.858,108.339
1750923117219294,136,742.858,108.34
1750923117237237,137,742.858,108.343
1750923117258036,138,742.858,108.344
1750923117276101,139,742.858,108.345
1750923117294137,140,742.858,108.347
1750923117312635,141,742.858,108.349
1750923117330588,142,742.858,108.349
1750923117348886,143,742.858,108.352
1750923117366776,144,742.858,108.354
1750923117384719,145,742.858,108.355
1750923117402396,146,742.858,108.355
1750923117420146,147,742.858,108.356
1750923117438610,148,742.858,108.36
1750923117460306,149,742.858,108.359
1750923117477870,150,742.858,108.362
1750923117494845,151,742.858,108.364
1750923117512639,152,742.858,108.365
1750923117530914,153,742.858,108.365
1750923117548343,154,742.858,108.367
1750923117565888,155,742.858,108.368
1750923117584615,156,742.858,108.37
1750923117603291,157,742.858,108.37
1750923117621620,158,742.858,108.373
1750923117639049,159,742.858,108.375
1750923117656210,160,742.858,108.376
1750923117673636,161,742.858,108.376
1750923117691324,162,742.858,108.376
1750923117709893,163,742.858,108.378
1750923117726972,164,742.858,108.381
1750923117744739,165,742.858,108.381
1750923117762996,166,742.858,108.381
1750923117781011,167,742.858,108.383
1750923117798948,168,742.858,108.385
1750923117816867,169,742.858,108.385
1750923117835798,170,742.858,108.385
1750923117854237,171,742.858,108.387
1750923117872691,172,742.858,108.389
1750923117890525,173,742.858,108.388
1750923117908692,174,742.858,108.391
1750923117926975,175,742.858,108.393
1750923117945351,176,742.858,108.393
1750923117963799,177,742.858,108.392
1750923117982022,178,742.858,108.395
1750923117999884,179,742.858,108.397
1750923118017315,180,742.858,108.397
1750923118037093,181,742.858,108.396
1750923118062878,182,742.858,108.4
1750923118081502,183,742.858,108.4
1750923118100790,184,742.858,108.4
1750923118119780,185,742.858,108.403
1750923118138037,186,742.858,108.403
1750923118156226,187,742.858,108.403
1750923118174146,188,742.858,108.405
1750923118191785,189,742.858,108.407
1750923118210059,190,742.858,108.406
1750923118229007,191,742.858,108.407
1750923118246613,192,742.858,108.409
1750923118263512,193,742.858,108.41
1750923118280818,194,742.858,108.41
1750923118298978,195,742.858,108.41
1750923118316886,196,742.858,108.412
1750923118334661,197,742.858,108.414
1750923118352114,198,742.858,108.414
1750923118369474,199,742.858,108.414
1750923118387090,200,742.858,108.414
1750923118406061,201,742.858,108.416
1750923118424607,202,742.858,108.417
1750923118442431,203,742.858,108.416
1750923118460499,204,742.858,108.418
1750923118478896,205,742.858,108.42
1750923118498303,206,742.858,108.42
1750923118516316,207,742.858,108.421
1750923118534277,208,742.858,108.421
1750923118552436,209,742.858,108.422
1750923118570406,210,742.858,108.422
1750923118588315,211,742.858,108.422
1750923118608366,212,742.858,108.424
1750923118626141,213,742.858,108.425
1750923118644500,214,742.858,108.426
1750923118663042,215,742.858,108.427
1750923118681366,216,742.858,108.427
1750923118699755,217,742.858,108.426
1750923118718008,218,742.858,108.428
1750923118736867,219,742.858,108.429
1750923118754636,220,742.858,108.428
1750923118772536,221,742.858,108.43
1750923118790853,222,742.858,108.432
1750923118811354,223,742.858,108.43
1750923118829643,224,742.858,108.432
1750923118847665,225,742.858,108.434
1750923118865818,226,742.858,108.433
1750923118882741,227,742.858,108.432
1750923118904147,228,742.858,108.435
1750923118924191,229,742.858,108.434
1750923118943587,230,742.858,108.436
1750923118961308,231,742.858,108.436
1750923118980880,232,742.858,108.436
1750923118998599,233,742.858,108.438
1750923119015284,234,742.858,108.438
1750923119035025,235,742.858,108.437
1750923119055756,236,742.858,108.439
1750923119073661,237,742.858,108.439
1750923119092803,238,742.858,108.439
1750923119112723,239,742.858,108.44
1750923119129698,240,742.858,108.44
1750923119148828,241,742.858,108.441
1750923119169905,242,742.858,108.441
1750923119189468,243,742.858,108.442
1750923119207195,244,742.858,108.443
1750923119224278,245,742.858,108.443
1750923119241304,246,742.858,108.443
1750923119259522,247,742.858,108.442
1750923119276521,248,742.858,108.443
1750923119293539,249,742.858,108.444
1750923119310514,250,742.857,108.445
1750923119327521,251,742.857,108.446
1750923119344539,252,742.858,108.445
1750923119361535,253,742.857,108.445
1750923119379887,254,742.858,108.444
1750923119396933,255,742.857,108.446
1750923119413894,256,742.857,108.446
1750923119430945,257,742.857,108.448
1750923119447848,258,742.857,108.448
1750923119464970,259,742.857,108.447
1750923119481697,260,742.857,108.448
1750923119498547,261,742.857,108.447
1750923119515545,262,742.857,108.447
1750923119532445,263,742.857,108.448
1750923119549161,264,742.857,108.449
1750923119566135,265,742.857,108.449
1750923119582925,266,742.857,108.45
1750923119599482,267,742.857,108.451
1750923119616537,268,742.857,108.45
1750923119633486,269,742.857,108.45
1750923119652808,270,742.857,108.45
1750923119670293,271,742.857,108.45
1750923119688349,272,742.857,108.452
1750923119705834,273,742.857,108.451
1750923119723183,274,742.857,108.45
1750923119740143,275,742.857,108.45
1750923119756824,276,742.857,108.452
1750923119773705,277,742.857,108.452
1750923119790475,278,742.857,108.453
1750923119807343,279,742.857,108.453
1750923119824260,280,742.857,108.454
1750923119840997,281,742.858,108.452
1750923119857842,282,742.859,108.453
1750923119874850,283,742.863,108.453
1750923119892037,284,742.868,108.455
1750923119910270,285,742.876,108.455
1750923119927690,286,742.888,108.457
1750923119944646,287,742.902,108.458
1750923119961888,288,742.919,108.458
1750923119979127,289,742.94,108.459
1750923119995260,290,742.963,108.461
1750923120012268,291,742.987,108.46
1750923120030670,292,743.022,108.46
1750923120049139,293,743.056,108.461
1750923120065442,294,743.09,108.462
1750923120082343,295,743.126,108.462
1750923120100563,296,743.175,108.463
1750923120116973,297,743.217,108.463
1750923120133173,298,743.262,108.464
1750923120150018,299,743.31,108.465
1750923120166979,300,743.367,108.466
1750923120186194,301,743.427,108.467
1750923120207869,302,743.505,108.468
1750923120225602,303,743.573,108.469
1750923120243568,304,743.644,108.469
1750923120261200,305,743.719,108.47
1750923120281917,306,743.805,108.472
1750923120298937,307,743.887,108.472
1750923120316007,308,743.963,108.473
1750923120338393,309,744.081,108.475
1750923120355872,310,744.163,108.476
1750923120372989,311,744.258,108.478
1750923120390240,312,744.346,108.479
1750923120407315,313,744.448,108.481
1750923120424929,314,744.553,108.483
1750923120442365,315,744.649,108.484
1750923120459465,316,744.762,108.485
1750923120476684,317,744.877,108.487
1750923120493903,318,744.984,108.488
1750923120511069,319,745.107,108.49
1750923120526894,320,745.22,108.491
1750923120545243,321,745.352,108.493
1750923120563634,322,745.487,108.496
1750923120582671,323,745.643,108.499
1750923120599299,324,745.771,108.497
1750923120614846,325,745.902,108.491
1750923120633465,326,746.054,108.48
1750923120651971,327,746.209,108.465
1750923120670963,328,746.386,108.442
1750923120690481,329,746.55,108.414
1750923120706855,330,746.717,108.379
1750923120723388,331,746.869,108.341
1750923120740465,332,747.044,108.292
1750923120759739,333,747.222,108.234
1750923120776002,334,747.383,108.173
1750923120793791,335,747.566,108.096
1750923120812440,336,747.774,108.001
1750923120831089,337,747.963,107.905
1750923120850257,338,748.154,107.8
1750923120867811,339,748.349,107.732
1750923120884541,340,748.529,107.713
1750923120904542,341,748.782,107.698
1750923120920972,342,748.971,107.688
1750923120938229,343,749.162,107.677
1750923120956104,344,749.382,107.666
1750923120973574,345,749.607,107.654
1750923120990803,346,749.836,107.642
1750923121008183,347,750.043,107.631
1750923121025650,348,750.28,107.618
1750923121045036,349,750.549,107.604
1750923121062545,350,750.796,107.59
1750923121080915,351,751.047,107.577
1750923121097997,352,751.275,107.564
1750923121116260,353,751.534,107.55
1750923121133508,354,751.799,107.536
1750923121150749,355,752.068,107.522
1750923121167654,356,752.311,107.509
1750923121184549,357,752.589,107.494
1750923121201581,358,752.84,107.48
1750923121218716,359,753.126,107.465
1750923121235408,360,753.384,107.451
1750923121253907,361,753.679,107.436
1750923121271518,362,753.978,107.419
1750923121292096,363,754.316,107.401
1750923121310318,364,754.625,107.385
1750923121328922,365,754.973,107.366
1750923121347760,366,755.291,107.349
1750923121366143,367,755.614,107.332
1750923121384394,368,755.941,107.314
1750923121404018,369,756.309,107.294
1750923121422215,370,756.646,107.276
1750923121441038,371,757.025,107.256
1750923121460556,372,757.409,107.235
1750923121478505,373,757.759,107.217
1750923121496223,374,758.075,107.2
1750923121514733,375,758.473,107.178
1750923121533211,376,758.837,107.159
1750923121551418,377,759.205,107.139
1750923121568667,378,759.575,107.119
1750923121590820,379,760.03,107.095
1750923121608525,380,760.4,107.075
1750923121627997,381,760.767,107.055
1750923121646379,382,761.128,107.036
1750923121664481,383,761.523,107.015
1750923121682631,384,761.87,106.996
1750923121701078,385,762.215,106.978
1750923121719419,386,762.565,106.959
1750923121737566,387,762.919,106.94
1750923121756565,388,763.318,106.919
1750923121775110,389,763.682,106.899
1750923121793417,390,764.05,106.879
1750923121811934,391,764.422,106.86
1750923121830929,392,764.841,106.837
1750923121849105,393,765.222,106.817
1750923121867182,394,765.608,106.796
1750923121885285,395,765.998,106.775
1750923121904070,396,766.392,106.754
1750923121922996,397,766.834,106.73
1750923121941149,398,767.237,106.709
1750923121959206,399,767.644,106.687
1750923121976975,400,768.055,106.665
1750923121994816,401,768.47,106.642
1750923122012782,402,768.889,106.62
1750923122031574,403,769.312,106.597
1750923122050104,404,769.739,106.574
1750923122069320,405,770.218,106.549
1750923122090881,406,770.75,106.52
1750923122111270,407,771.238,106.494
1750923122130688,408,771.73,106.468
1750923122149874,409,772.176,106.444
1750923122169216,410,772.675,106.417
1750923122188461,411,773.178,106.39
1750923122207819,412,773.634,106.366
1750923122227153,413,774.145,106.347
1750923122247024,414,774.66,106.347
