timestamp,frame_id,goal_x,goal_y
1750923122267712,415,775.181,106.364
1750923122288669,416,775.758,106.406
1750923122309993,417,776.288,106.465
1750923122330553,418,776.874,106.554
1750923122350879,419,777.41,106.656
1750923122371961,420,777.949,106.781
1750923122393729,421,778.542,106.946
1750923122413865,422,779.083,107.118
1750923122434869,423,779.676,107.332
1750923122454344,424,780.161,107.528
1750923122473817,425,780.696,107.766
1750923122493454,426,781.228,108.026
1750923122510928,427,781.703,108.279
1750923122527667,428,782.121,108.517
1750923122544473,429,782.586,108.8
1750923122562104,430,782.995,109.064
1750923122578802,431,783.449,109.375
1750923122596469,432,783.895,109.701
1750923122615688,433,784.334,110.043
1750923122634480,434,784.81,110.441
1750923122653303,435,785.228,110.815
1750923122672316,436,785.635,111.204
1750923122691330,437,786.074,111.653
1750923122710138,438,786.455,112.071
1750923122729060,439,786.864,112.552
1750923122748116,440,787.217,112.998
1750923122767091,441,787.592,113.509
1750923122786084,442,787.913,113.981
1750923122805585,443,788.252,114.517
1750923122825165,444,788.573,115.064
1750923122845049,445,788.874,115.62
1750923122864744,446,789.157,116.182
1750923122885249,447,789.422,116.751
1750923122907773,448,789.691,117.382
1750923122927682,449,789.917,117.962
1750923122948143,450,790.123,118.546
1750923122966625,451,790.287,119.082
1750923122983983,452,790.444,119.616
1750923123003454,453,790.692,120.135
1750923123022925,454,791.041,120.563
1750923123042528,455,791.411,120.902
1750923123062169,456,791.87,121.241
1750923123081153,457,792.346,121.566
1750923123100033,458,792.765,121.871
1750923123119212,459,793.23,122.213
1750923123138009,460,793.699,122.472
1750923123156526,461,794.346,122.308
1750923123174733,462,795.138,121.932
1750923123192854,463,795.825,121.589
1750923123210937,464,796.484,121.243
1750923123229080,465,797.122,120.888
1750923123245793,466,797.684,120.534
1750923123261454,467,798.229,120.163
1750923123278473,468,798.794,119.777
1750923123296207,469,799.257,119.478
1750923123313948,470,799.739,119.193
1750923123331897,471,800.188,118.969
1750923123350234,472,800.615,118.784
1750923123368774,473,801.081,118.591
1750923123387351,474,801.501,118.388
1750923123405972,475,801.92,118.163
1750923123424686,476,802.381,117.886
1750923123443558,477,802.79,117.608
1750923123462536,478,803.235,117.266
1750923123481454,479,803.626,116.926
1750923123500137,480,804.005,116.557
1750923123521172,481,804.41,116.119
1750923123546130,482,804.914,115.596
1750923123566332,483,805.293,115.254
1750923123587218,484,805.704,114.905
1750923123607276,485,806.064,114.563
1750923123627409,486,806.401,114.153
1750923123647096,487,806.703,113.654
1750923123666734,488,806.971,113.097
1750923123686550,489,807.218,112.542
1750923123706301,490,807.435,112.077
1750923123726204,491,807.684,111.617
1750923123746164,492,807.943,111.209
1750923123766801,493,808.215,110.758
1750923123786933,494,808.432,110.31
1750923123807128,495,808.605,109.81
1750923123827319,496,808.721,109.243
1750923123846936,497,808.766,108.611
1750923123866215,498,808.781,108.042
1750923123885356,499,808.808,107.461
1750923123904291,500,808.854,106.987
1750923123924094,501,808.933,106.508
1750923123943958,502,808.993,106.027
1750923123961222,503,808.999,105.561
1750923123977925,504,808.961,105.124
1750923123996934,505,808.874,104.567
1750923124015943,506,808.784,104.078
1750923124032496,507,808.692,103.605
1750923124050944,508,808.593,103.144
1750923124069818,509,808.486,102.693
1750923124088551,510,808.358,102.202
1750923124105686,511,808.247,101.816
1750923124123959,512,808.114,101.39
1750923124140300,513,807.987,101.017
1750923124154955,514,807.853,100.649
1750923124169642,515,807.728,100.332
1750923124185372,516,807.579,99.9746
1750923124203010,517,807.4,99.5787
1750923124220737,518,807.212,99.1894
1750923124237909,519,807.035,98.8491
1750923124255277,520,806.827,98.4727
1750923124272281,521,806.632,98.1438
1750923124289185,522,806.403,97.7805
1750923124307070,523,806.163,97.4242
1750923124323864,524,805.94,97.1137
1750923124340371,525,805.676,96.7714
1750923124356878,526,805.432,96.4738
1750923124373143,527,805.176,96.1827
1750923124389118,528,804.91,95.8984
1750923124403441,529,804.667,95.6557
1750923124417882,530,804.415,95.4188
1750923124431002,531,804.155,95.1882
1750923124444591,532,803.885,94.9642
1750923124457994,533,803.647,94.7777
1750923124472957,534,803.321,94.5373
1750923124486794,535,803.026,94.335
1750923124500549,536,802.724,94.1405
1750923124515228,537,802.415,93.9541
1750923124531214,538,802.053,93.7513
1750923124546521,539,801.682,93.56
1750923124562206,540,801.35,93.4025
1750923124579336,541,800.912,93.2146
1750923124599658,542,800.411,93.0257
1750923124615181,543,800.004,92.8894
1750923124631869,544,799.592,92.766
1750923124648254,545,799.177,92.6551
1750923124664836,546,798.708,92.5448
1750923124681869,547,798.29,92.4596
1750923124698378,548,797.871,92.3861
1750923124716273,549,797.399,92.3174
1750923124734576,550,796.874,92.2585
1750923124752881,551,796.402,92.2211
1750923124770888,552,795.931,92.1987
1750923124788001,553,795.511,92.1918
1750923124805146,554,795.039,92.1989
1750923124822367,555,794.62,92.2186
1750923124839858,556,794.155,92.2498
1750923124859011,557,793.643,92.2978
1750923124876861,558,793.177,92.3663
1750923124895613,559,792.698,92.4709
1750923124914926,560,792.154,92.6343
1750923124933457,561,791.668,92.8057
1750923124952126,562,791.198,92.979
1750923124969828,563,790.753,93.1355
1750923124988496,564,790.33,93.2712
1750923125008781,565,789.886,93.3897
1750923125028978,566,789.46,93.4863
1750923125050375,567,788.984,93.6342
1750923125070876,568,788.531,93.8486
1750923125091878,569,788.016,94.1888
1750923125111914,570,787.543,94.6003
1750923125132099,571,787.079,95.0962
1750923125156806,572,786.559,95.7468
1750923125177224,573,786.167,96.2585
1750923125197528,574,785.806,96.6989
1750923125217676,575,785.464,97.0601
1750923125237845,576,785.132,97.355
1750923125258043,577,784.806,97.6084
1750923125278416,578,784.455,97.8923
1750923125300195,579,784.15,98.2126
1750923125320799,580,783.842,98.6665
1750923125341035,581,783.594,99.1644
1750923125361436,582,783.378,99.7119
1750923125382181,583,783.168,100.314
1750923125402869,584,782.979,100.803
1750923125423654,585,782.772,101.205
1750923125444370,586,782.521,101.57
1750923125464969,587,782.3,101.9
1750923125485512,588,782.12,102.306
1750923125506103,589,781.982,102.776
1750923125526110,590,781.879,103.349
1750923125546505,591,781.84,103.924
1750923125565937,592,781.857,104.542
1750923125586196,593,781.913,105.167
1750923125605879,594,781.984,105.767
1750923125624710,595,782.044,106.272
1750923125644247,596,782.108,106.803
1750923125664102,597,782.167,107.306
1750923125684061,598,782.219,107.742
1750923125704102,599,782.287,108.26
1750923125723697,600,782.36,108.723
1750923125744028,601,782.447,109.183
1750923125764053,602,782.553,109.642
1750923125787893,603,782.692,110.146
1750923125808834,604,782.857,110.648
1750923125829220,605,783.029,111.103
1750923125848692,606,783.221,111.553
1750923125868920,607,783.434,111.999
1750923125888867,608,783.667,112.439
1750923125908320,609,783.925,112.874
1750923125926270,610,784.18,113.26
1750923125943963,611,784.454,113.64
1750923125962064,612,784.744,114.011
1750923125979531,613,785.048,114.371
1750923125999029,614,785.364,114.722
1750923126017820,615,785.691,115.061
1750923126036270,616,786.067,115.424
1750923126055078,617,786.416,115.739
1750923126073899,618,786.814,116.075
1750923126091422,619,787.183,116.364
1750923126110866,620,787.56,116.64
1750923126128204,621,787.946,116.904
1750923126145252,622,788.342,117.154
1750923126162439,623,788.7,117.365
1750923126179916,624,789.109,117.59
1750923126197336,625,789.527,117.801
1750923126214595,626,789.904,117.976
1750923126232229,627,790.333,118.16
1750923126250725,628,790.77,118.329
1750923126268089,629,791.211,118.483
1750923126288382,630,791.707,118.637
1750923126306330,631,792.158,118.759
1750923126324288,632,792.613,118.867
1750923126342541,633,793.072,118.958
1750923126361172,634,793.584,119.042
1750923126379624,635,794.048,119.101
1750923126397759,636,794.514,119.144
1750923126418785,637,795.033,119.174
1750923126436371,638,795.5,119.184
1750923126455019,639,795.968,119.178
1750923126473233,640,796.488,119.152
1750923126491400,641,796.954,119.113
1750923126509777,642,797.419,119.058
1750923126527943,643,797.881,118.987
1750923126547084,644,798.388,118.895
1750923126565217,645,798.836,118.805
1750923126582775,646,799.279,118.701
1750923126601014,647,799.726,118.572
1750923126618423,648,800.129,118.427
1750923126637469,649,800.641,118.202
1750923126656731,650,801.102,117.962
1750923126675069,651,801.599,117.679
1750923126693299,652,802.027,117.431
1750923126711211,653,802.426,117.234
1750923126729158,654,802.783,117.143
1750923126746013,655,803.073,117.147
1750923126765020,656,803.421,117.214
1750923126784290,657,803.731,117.298
1750923126801237,658,804.041,117.392
1750923126819492,659,804.355,117.493
1750923126839326,660,804.703,117.62
1750923126859654,661,805.051,117.765
1750923126880100,662,805.397,117.929
1750923126900917,663,805.781,118.121
1750923126927511,664,806.247,118.338
1750923126948418,665,806.607,118.517
1750923126968628,666,806.962,118.722
1750923126987703,667,807.307,118.965
1750923127006765,668,807.636,119.254
1750923127025621,669,807.922,119.544
1750923127044455,670,808.194,119.863
1750923127063012,671,808.531,120.038
1750923127081210,672,808.877,120.044
1750923127099212,673,809.25,119.997
1750923127117437,674,809.651,119.892
1750923127133204,675,810.027,119.748
1750923127150957,676,810.462,119.546
1750923127169113,677,810.894,119.332
1750923127187444,678,811.307,119.145
1750923127203817,679,811.656,119.02
1750923127221924,680,812.031,118.923
1750923127238878,681,812.394,118.86
1750923127255716,682,812.714,118.814
1750923127272746,683,813.088,118.726
1750923127289374,684,813.43,118.613
1750923127307772,685,813.822,118.467
1750923127326195,686,814.207,118.333
1750923127344795,687,814.63,118.202
1750923127362642,688,814.967,118.108
1750923127378540,689,815.302,118.02
1750923127395479,690,815.678,117.929
1750923127411630,691,816.014,117.848
1750923127428244,692,816.353,117.747
1750923127444681,693,816.738,117.614
1750923127461738,694,817.08,117.501
1750923127479055,695,817.465,117.355
1750923127496334,696,817.808,117.196
1750923127512974,697,818.193,116.982
1750923127529169,698,818.533,116.763
1750923127546293,699,818.869,116.517
1750923127564834,700,819.28,116.179
1750923127585408,701,819.642,115.853
1750923127605784,702,820.075,115.477
1750923127627166,703,820.505,115.154
1750923127648685,704,820.93,114.845
1750923127668530,705,821.265,114.538
1750923127688346,706,821.638,114.218
1750923127710485,707,822.086,114.034
1750923127729789,708,822.511,113.928
1750923127750441,709,822.949,113.857
1750923127770710,710,823.444,113.81
1750923127792393,711,823.895,113.75
1750923127813267,712,824.391,113.654
1750923127833953,713,824.845,113.556
1750923127854441,714,825.301,113.447
1750923127874703,715,825.807,113.336
1750923127894800,716,826.268,113.243
1750923127914928,717,826.726,113.15
1750923127932171,718,827.092,113.073
1750923127949286,719,827.502,112.989
1750923127966872,720,827.912,112.905
1750923127986853,721,828.32,112.821
1750923128006490,722,828.773,112.729
1750923128025078,723,829.224,112.636
1750923128043551,724,829.628,112.553
1750923128062142,725,830.031,112.47
1750923128080197,726,830.434,112.389
1750923128098783,727,830.881,112.298
1750923128117374,728,831.281,112.216
1750923128134848,729,831.68,112.134
1750923128152566,730,832.079,112.053
1750923128170309,731,832.431,111.981
1750923128188120,732,832.827,111.896
1750923128205623,733,833.221,111.808
1750923128226454,734,833.657,111.71
1750923128244791,735,834.094,111.619
1750923128262974,736,834.486,111.537
1750923128281089,737,834.876,111.455
1750923128303182,738,835.353,111.357
1750923128320987,739,835.741,111.276
1750923128339134,740,836.128,111.194
1750923128360088,741,836.557,111.103
1750923128379855,742,836.984,111.013
1750923128398047,743,837.368,110.932
1750923128416188,744,837.752,110.853
1750923128434324,745,838.134,110.774
1750923128452314,746,838.515,110.695
1750923128470344,747,838.895,110.616
1750923128488948,748,839.317,110.529
1750923128504750,749,839.653,110.459
1750923128520379,750,839.946,110.398
1750923128536614,751,840.323,110.32
1750923128552197,752,840.615,110.259
1750923128568289,753,840.948,110.19
1750923128585240,754,841.322,110.112
1750923128602190,755,841.654,110.044
1750923128619330,756,842.026,109.966
1750923128636603,757,842.397,109.889
1750923128653701,758,842.727,109.82
1750923128669815,759,843.055,109.752
1750923128686732,760,843.424,109.676
1750923128703167,761,843.751,109.608
1750923128720160,762,844.077,109.54
1750923128738294,763,844.444,109.464
1750923128756665,764,844.849,109.38
1750923128775183,765,845.213,109.304
1750923128793092,766,845.577,109.229
1750923128811138,767,845.939,109.154
1750923128829556,768,846.301,109.078
1750923128848048,769,846.661,109.004
1750923128866222,770,847.021,108.93
1750923128883337,771,847.38,108.855
1750923128899955,772,847.698,108.788
1750923128917765,773,848.055,108.714
1750923128935712,774,848.412,108.64
1750923128953917,775,848.767,108.567
1750923128971819,776,849.122,108.493
1750923128990078,777,849.476,108.419
1750923129008356,778,849.828,108.347
1750923129025196,779,850.18,108.274
1750923129043391,780,850.531,108.201
1750923129063144,781,850.92,108.12
1750923129081362,782,851.27,108.048
1750923129098949,783,851.618,107.975
1750923129117441,784,851.965,107.902
1750923129136387,785,852.312,107.83
1750923129154348,786,852.658,107.759
1750923129171254,787,853.003,107.687
1750923129188007,788,853.309,107.624
1750923129207452,789,853.691,107.545
1750923129225129,790,854.033,107.474
1750923129241307,791,854.337,107.411
1750923129257737,792,854.64,107.347
1750923129273764,793,854.942,107.285
1750923129289765,794,855.244,107.223
1750923129305871,795,855.545,107.16
1750923129322035,796,855.846,107.097
1750923129341339,797,856.22,107.019
1750923129356107,798,856.482,106.965
1750923129373803,799,856.818,106.895
1750923129391779,800,857.153,106.825
1750923129409377,801,857.487,106.756
1750923129425893,802,857.783,106.695
1750923129443509,803,858.116,106.626
1750923129459804,804,858.411,106.565
1750923129476193,805,858.705,106.503
1750923129492460,806,858.999,106.443
1750923129508491,807,859.292,106.382
1750923129524890,808,859.621,106.313
1750923129541136,809,859.912,106.252
1750923129557748,810,860.204,106.192
1750923129574401,811,860.494,106.132
1750923129592918,812,860.857,106.057
1750923129609355,813,861.146,105.997
1750923129625853,814,861.434,105.937
1750923129642808,815,861.758,105.869
1750923129659928,816,862.045,105.81
1750923129677680,817,862.368,105.743
1750923129695592,818,862.69,105.676
1750923129714053,819,863.011,105.61
1750923129732815,820,863.366,105.535
1750923129752178,821,863.686,105.469
1750923129769162,822,864.004,105.403
1750923129786377,823,864.287,105.345
1750923129804008,824,864.604,105.279
1750923129821792,825,864.92,105.213
1750923129842520,826,865.271,105.14
1750923129859443,827,865.586,105.075
1750923129880828,828,865.97,104.995
