timestamp,frame_id,x,y,theta,speed
1750923114688201,0,732.858,108.272,0.00124896,0.0150138
1750923114734323,1,732.858,108.272,0.00124896,0.0150138
1750923114753986,2,732.858,108.272,0.00124896,0.0150138
1750923114772689,3,732.858,108.272,0.00124896,0.0150138
1750923114791768,4,732.858,108.272,0.00124896,0.0150138
1750923114810811,5,732.858,108.272,0.00124896,0.0150138
1750923114828219,6,732.858,108.272,0.00124896,0.0150138
1750923114847602,7,732.858,108.272,0.00124896,0.0150138
1750923114866547,8,732.858,108.272,0.00124896,0.0150138
1750923114884088,9,732.858,108.272,0.00124896,0.0150138
1750923114902373,10,732.858,108.272,0.00124896,0.0150138
1750923114919805,11,732.858,108.272,0.00124896,0.0150138
1750923114936257,12,732.858,108.272,0.00124896,0.0150138
1750923114953557,13,732.858,108.272,0.00124896,0.0150138
1750923114971243,14,732.858,108.272,0.00124896,0.0150138
1750923114988938,15,732.858,108.272,0.00124896,0.0150138
1750923115007078,16,732.858,108.272,0.00124896,0.0150138
1750923115024766,17,732.858,108.272,0.00124896,0.0150138
1750923115042331,18,732.858,108.272,0.00124896,0.0150138
1750923115059593,19,732.858,108.272,0.00124896,0.0150138
1750923115077349,20,732.858,108.272,0.00124896,0.0150138
1750923115096247,21,732.858,108.272,0.00124896,0.0150138
1750923115115367,22,732.858,108.272,0.00124896,0.0150138
1750923115132817,23,732.858,108.272,0.00124896,0.0150138
1750923115150568,24,732.858,108.272,0.00124896,0.0150138
1750923115168187,25,732.858,108.272,0.00124896,0.0150138
1750923115185741,26,732.858,108.272,0.00124896,0.0150138
1750923115203447,27,732.858,108.272,0.00124896,0.0150138
1750923115221141,28,732.858,108.272,0.00124896,0.0150138
1750923115239326,29,732.858,108.272,0.00124896,0.0150138
1750923115256885,30,732.858,108.272,0.00124896,0.0150138
1750923115276245,31,732.858,108.272,0.00124896,0.0150138
1750923115294565,32,732.858,108.272,0.00124896,0.0150138
1750923115312744,33,732.858,108.272,0.00124896,0.0150138
1750923115330861,34,732.858,108.272,0.00124896,0.0150138
1750923115349068,35,732.858,108.272,0.00124896,0.0150138
1750923115368934,36,732.858,108.272,0.00124896,0.0150138
1750923115387718,37,732.858,108.272,0.00124896,0.0150138
1750923115406048,38,732.858,108.272,0.00124896,0.0150138
1750923115424104,39,732.858,108.272,0.00124896,0.0150138
1750923115442686,40,732.858,108.272,0.00124896,0.0150138
1750923115462509,41,732.858,108.272,0.00124896,0.0150138
1750923115482071,42,732.858,108.272,0.00124896,0.0150138
1750923115500792,43,732.858,108.272,0.00124896,0.0150138
1750923115519903,44,732.858,108.272,0.00124896,0.0150138
1750923115539770,45,732.858,108.272,0.00124896,0.0150138
1750923115558460,46,732.858,108.272,0.00124896,0.0150138
1750923115577240,47,732.858,108.272,0.00124896,0.0150138
1750923115595558,48,732.858,108.272,0.00124896,0.0150138
1750923115615007,49,732.858,108.272,0.00124896,0.0150138
1750923115633890,50,732.858,108.272,0.00124896,0.0150138
1750923115655074,51,732.858,108.272,0.00124896,0.0150138
1750923115673365,52,732.858,108.272,0.00124896,0.0150138
1750923115692375,53,732.858,108.272,0.00124896,0.0150138
1750923115716057,54,732.858,108.272,0.00124896,0.0150138
1750923115735777,55,732.858,108.272,0.00124896,0.0150138
1750923115754358,56,732.858,108.272,0.00124896,0.0150138
1750923115772915,57,732.858,108.272,0.00124896,0.0150138
1750923115791628,58,732.858,108.272,0.00124896,0.0150138
1750923115810302,59,732.858,108.272,0.00124896,0.0150138
1750923115828674,60,732.858,108.272,0.00124896,0.0150138
1750923115849234,61,732.858,108.272,0.00124896,0.0150138
1750923115871726,62,732.858,108.272,0.00124896,0.0150138
1750923115891401,63,732.858,108.272,0.00124896,0.0150138
1750923115910674,64,732.858,108.272,0.00124896,0.0150138
1750923115929741,65,732.858,108.272,0.00124896,0.0150138
1750923115949033,66,732.858,108.272,0.00124896,0.0150138
1750923115967041,67,732.858,108.272,0.00124896,0.0150138
1750923115985103,68,732.858,108.272,0.00124896,0.0150138
1750923116002677,69,732.858,108.272,0.00124896,0.0150138
1750923116020175,70,732.858,108.272,0.00124896,0.0150138
1750923116038128,71,732.858,108.272,0.00124896,0.0150138
1750923116055470,72,732.858,108.272,0.00124896,0.0150138
1750923116073089,73,732.858,108.272,0.00124896,0.0150138
1750923116091301,74,732.858,108.272,0.00124896,0.0150138
1750923116109977,75,732.858,108.272,0.00124896,0.0150138
1750923116128331,76,732.858,108.272,0.00124896,0.0150138
1750923116146274,77,732.858,108.272,0.00124896,0.0150138
1750923116164143,78,732.858,108.272,0.00124896,0.0150138
1750923116182110,79,732.858,108.272,0.00124896,0.0150138
1750923116199837,80,732.858,108.272,0.00124896,0.0150138
1750923116217693,81,732.858,108.272,0.00124896,0.0150138
1750923116235344,82,732.858,108.272,0.00124896,0.0150138
1750923116253101,83,732.858,108.272,0.00124896,0.0150138
1750923116270759,84,732.858,108.272,0.00124896,0.0150138
1750923116288871,85,732.858,108.272,0.00124896,0.0150138
1750923116307066,86,732.858,108.272,0.00124896,0.0150138
1750923116325590,87,732.858,108.272,0.00124896,0.0150138
1750923116345244,88,732.858,108.272,0.00124896,0.0150138
1750923116364204,89,732.858,108.272,0.00124896,0.0150138
1750923116382464,90,732.858,108.272,0.00124896,0.0150138
1750923116400008,91,732.858,108.272,0.00124896,0.0150138
1750923116417969,92,732.858,108.272,0.00124896,0.0150138
1750923116435999,93,732.858,108.272,0.00124896,0.0150138
1750923116454107,94,732.858,108.272,0.00124896,0.0150138
1750923116472097,95,732.858,108.272,0.00124896,0.0150138
1750923116490159,96,732.858,108.272,0.00124896,0.0150138
1750923116508340,97,732.858,108.272,0.00124896,0.0150138
1750923116526449,98,732.858,108.272,0.00124896,0.0150138
1750923116544052,99,732.858,108.272,0.00124896,0.0150138
1750923116561689,100,732.858,108.272,0.00124896,0.0150138
1750923116580936,101,732.858,108.272,0.00124896,0.0150138
1750923116602573,102,732.858,108.272,0.00124896,0.0150138
1750923116622205,103,732.858,108.272,0.00124896,0.0150138
1750923116642375,104,732.858,108.272,0.00124896,0.0150138
1750923116661251,105,732.858,108.272,0.00124896,0.0150138
1750923116678575,106,732.858,108.272,0.00124896,0.0150138
1750923116695691,107,732.858,108.272,0.00165379,0.0235584
1750923116713577,108,732.858,108.272,0.00185119,0.0200619
1750923116731574,109,732.858,108.272,0.00195491,0.0212049
1750923116749783,110,732.858,108.273,0.00224605,0.0235014
1750923116767988,111,732.858,108.273,0.00252135,0.023583
1750923116785493,112,732.858,108.274,0.00257267,0.0228221
1750923116803171,113,732.858,108.274,0.00262306,0.0242658
1750923116821361,114,732.858,108.274,0.00288564,0.026346
1750923116837069,115,732.858,108.275,0.00301802,0.0268196
1750923116856954,116,732.858,108.275,0.00317645,0.025003
1750923116874816,117,732.858,108.276,0.00321257,0.026106
1750923116891699,118,732.858,108.276,0.00333789,0.0264057
1750923116910328,119,732.858,108.277,0.00358623,0.0281696
1750923116928472,120,732.858,108.277,0.00373342,0.0260579
1750923116947252,121,732.858,108.278,0.00375904,0.0269663
1750923116966446,122,732.858,108.278,0.00411836,0.0277396
1750923116984574,123,732.858,108.279,0.00413451,0.0262596
1750923117002439,124,732.858,108.279,0.00415198,0.0270582
1750923117020327,125,732.858,108.28,0.00438286,0.0286247
1750923117038356,126,732.858,108.28,0.00461036,0.0277526
1750923117058152,127,732.858,108.28,0.00461969,0.0261902
1750923117076427,128,732.858,108.281,0.00475351,0.0283906
1750923117094408,129,732.858,108.281,0.00497654,0.0274745
1750923117111744,130,732.858,108.282,0.00507874,0.0274133
1750923117129996,131,732.858,108.282,0.00508279,0.025829
1750923117149159,132,732.858,108.283,0.00521198,0.0280828
1750923117168631,133,732.858,108.283,0.00533511,0.025705
1750923117185757,134,732.858,108.284,0.00543414,0.02565
1750923117202421,135,732.858,108.284,0.0054385,0.0264072
1750923117219294,136,732.858,108.285,0.00553747,0.0263081
1750923117237237,137,732.858,108.285,0.00575715,0.027728
1750923117258036,138,732.858,108.285,0.00587381,0.0253004
1750923117276101,139,732.858,108.286,0.00587422,0.0259133
1750923117294137,140,732.858,108.286,0.00609021,0.0272712
1750923117312635,141,732.858,108.287,0.00620427,0.024893
1750923117330588,142,732.858,108.287,0.00620211,0.0255691
1750923117348886,143,732.858,108.288,0.00641517,0.0270097
1750923117366776,144,732.858,108.288,0.00662439,0.0261405
1750923117384719,145,732.858,108.289,0.00661553,0.0244977
1750923117402396,146,732.858,108.289,0.00660756,0.0251337
1750923117420146,147,732.858,108.289,0.00669443,0.0250169
1750923117438610,148,732.858,108.29,0.00701934,0.0255607
1750923117460306,149,732.858,108.29,0.00691226,0.0246499
1750923117477870,150,732.858,108.291,0.00712006,0.0260741
1750923117494845,151,732.858,108.291,0.00732453,0.0252023
1750923117512639,152,732.858,108.291,0.00731147,0.023574
1750923117530914,153,732.858,108.292,0.00730031,0.0242135
1750923117548343,154,732.858,108.292,0.00750341,0.0255829
1750923117565888,155,732.858,108.293,0.00758527,0.0254534
1750923117584615,156,732.858,108.293,0.00768299,0.0229739
1750923117603291,157,732.858,108.293,0.00766591,0.0234755
1750923117621620,158,732.858,108.294,0.00786336,0.0247024
1750923117639049,159,732.858,108.294,0.00805503,0.0237287
1750923117656210,160,732.858,108.295,0.00812946,0.023554
1750923117673636,161,732.858,108.295,0.00810218,0.0218606
1750923117691324,162,732.858,108.295,0.00807724,0.0224596
1750923117709893,163,732.858,108.296,0.00826798,0.0237894
1750923117726972,164,732.858,108.296,0.00845397,0.0228223
1750923117744739,165,732.858,108.296,0.00842203,0.0211199
1750923117762996,166,732.858,108.297,0.00839332,0.0217258
1750923117781011,167,732.858,108.297,0.00858151,0.023042
1750923117798948,168,732.858,108.297,0.00876515,0.0220231
1750923117816867,169,732.858,108.298,0.00873175,0.0204075
1750923117835798,170,732.858,108.298,0.008702,0.0209987
1750923117854237,171,732.858,108.298,0.00888667,0.0221997
1750923117872691,172,732.858,108.299,0.00896373,0.0195665
1750923117890525,173,732.858,108.299,0.00892746,0.020004
1750923117908692,174,732.858,108.3,0.00910546,0.021328
1750923117926975,175,732.858,108.3,0.00927994,0.0204042
1750923117945351,176,732.858,108.3,0.00923856,0.018724
1750923117963799,177,732.858,108.3,0.0092014,0.0192875
1750923117982022,178,732.858,108.301,0.00938049,0.0206479
1750923117999884,179,732.858,108.301,0.00955551,0.019741
1750923118017315,180,732.858,108.301,0.0095132,0.0181616
1750923118037093,181,732.858,108.302,0.00947308,0.0187553
1750923118062878,182,732.858,108.302,0.00979093,0.0192257
1750923118081502,183,732.858,108.302,0.00974476,0.0175109
1750923118100790,184,732.858,108.303,0.00970086,0.0180331
1750923118119780,185,732.858,108.303,0.0099879,0.0186615
1750923118138037,186,732.858,108.303,0.00994177,0.0170339
1750923118156226,187,732.858,108.304,0.00989829,0.0175018
1750923118174146,188,732.858,108.304,0.0100715,0.0188439
1750923118191785,189,732.858,108.304,0.0102415,0.0180309
1750923118210059,190,732.858,108.304,0.0101955,0.0165206
1750923118229007,191,732.858,108.305,0.0102691,0.0185398
1750923118246613,192,732.858,108.305,0.0104385,0.0176012
1750923118263512,193,732.858,108.305,0.0104935,0.0174246
1750923118280818,194,732.858,108.306,0.0104439,0.0157098
1750923118298978,195,732.858,108.306,0.0103963,0.016222
1750923118316886,196,732.858,108.306,0.010566,0.0176326
1750923118334661,197,732.858,108.306,0.0107335,0.0168313
1750923118352114,198,732.858,108.307,0.0107869,0.0167595
1750923118369474,199,732.858,108.307,0.0107362,0.0152061
1750923118387090,200,732.858,108.307,0.0106887,0.0158316
1750923118406061,201,732.858,108.307,0.0108568,0.0172064
1750923118424607,202,732.858,108.308,0.0109154,0.0148944
1750923118442431,203,732.858,108.308,0.0108626,0.0154923
1750923118460499,204,732.858,108.308,0.0110264,0.0168367
1750923118478896,205,732.858,108.308,0.0111861,0.0159786
1750923118498303,206,732.858,108.309,0.0111282,0.0144345
1750923118516316,207,732.858,108.309,0.0111886,0.0164471
1750923118534277,208,732.858,108.309,0.0112334,0.0162519
1750923118552436,209,732.858,108.309,0.0112858,0.013864
1750923118570406,210,732.858,108.309,0.0112291,0.0143611
1750923118588315,211,732.858,108.31,0.0112717,0.0141589
1750923118608366,212,732.858,108.31,0.0114355,0.0131937
1750923118626141,213,732.858,108.31,0.0114756,0.0130414
1750923118644500,214,732.858,108.31,0.0115286,0.0150233
1750923118663042,215,732.858,108.311,0.0116786,0.0140942
1750923118681366,216,732.858,108.311,0.0116103,0.0124944
1750923118699755,217,732.858,108.311,0.0115464,0.0130526
1750923118718008,218,732.858,108.311,0.0117001,0.0143472
1750923118736867,219,732.858,108.311,0.0117433,0.0120262
1750923118754636,220,732.858,108.312,0.0116778,0.0125456
1750923118772536,221,732.858,108.312,0.0118285,0.0138161
1750923118790853,222,732.858,108.312,0.0119753,0.0129309
1750923118811354,223,732.858,108.312,0.011802,0.0120691
1750923118829643,224,732.858,108.312,0.0119513,0.0133397
1750923118847665,225,732.858,108.313,0.0120969,0.0124856
1750923118865818,226,732.858,108.313,0.0120254,0.0109544
1750923118882741,227,732.858,108.313,0.0119572,0.0114069
1750923118904147,228,732.858,108.313,0.0122175,0.0119264
1750923118924191,229,732.858,108.313,0.0120424,0.0110381
1750923118943587,230,732.858,108.313,0.0122994,0.0115765
1750923118961308,231,732.858,108.314,0.0122248,0.0100365
1750923118980880,232,732.858,108.314,0.0122644,0.0118926
1750923118998599,233,732.858,108.314,0.0124029,0.0108855
1750923119015284,234,732.858,108.314,0.0124308,0.0107129
1750923119035025,235,732.858,108.314,0.0122473,0.00985527
1750923119055756,236,732.858,108.314,0.0124982,0.0103636
1750923119073661,237,732.858,108.315,0.0124167,0.00887356
1750923119092803,238,732.858,108.315,0.0124512,0.0107195
1750923119112723,239,732.858,108.315,0.0124799,0.00855637
1750923119129698,240,732.858,108.315,0.0125061,0.00844681
1750923119148828,241,732.858,108.315,0.0125421,0.0101759
1750923119169905,242,732.858,108.315,0.0125715,0.00782894
1750923119189468,243,732.858,108.315,0.0126056,0.00963655
1750923119207195,244,732.858,108.316,0.0127387,0.00867932
1750923119224278,245,732.858,108.316,0.0127623,0.008491
1750923119241304,246,732.858,108.316,0.012679,0.00690761
1750923119259522,247,732.858,108.316,0.0125998,0.0073962
1750923119276521,248,732.858,108.316,0.0127381,0.00871935
1750923119293539,249,732.858,108.316,0.0127627,0.00861247
1750923119310514,250,732.858,108.316,0.0128978,0.00778843
1750923119327521,251,732.858,108.316,0.0129225,0.00769767
1750923119344539,252,732.858,108.316,0.0128394,0.00617167
1750923119361535,253,732.858,108.317,0.0128627,0.00604427
1750923119379887,254,732.858,108.317,0.0127812,0.00655235
1750923119396933,255,732.858,108.317,0.0129157,0.00777797
1750923119413894,256,732.858,108.317,0.0129373,0.00756556
1750923119430945,257,732.858,108.317,0.0130685,0.00655493
1750923119447848,258,732.858,108.317,0.0130902,0.00641616
1750923119464970,259,732.858,108.317,0.0130053,0.00484212
1750923119481697,260,732.858,108.317,0.0130276,0.00473276
1750923119498547,261,732.858,108.317,0.012943,0.0052094
1750923119515545,262,732.858,108.317,0.0129621,0.00501847
1750923119532445,263,732.858,108.317,0.0130934,0.00633973
1750923119549161,264,732.858,108.318,0.0131117,0.0061788
1750923119566135,265,732.858,108.318,0.0131299,0.00603852
1750923119582925,266,732.858,108.318,0.0132569,0.00513096
1750923119599482,267,732.858,108.318,0.0132744,0.00501347
1750923119616537,268,732.858,108.318,0.0131815,0.00335687
1750923119633486,269,732.858,108.318,0.0131953,0.00322953
1750923119652808,270,732.858,108.318,0.0132171,0.00536408
1750923119670293,271,732.858,108.318,0.0132324,0.0052433
1750923119688349,272,732.858,108.318,0.0133568,0.00435164
1750923119705834,273,732.858,108.318,0.0132644,0.00275666
1750923119723183,274,732.858,108.318,0.0131761,0.00346779
1750923119740143,275,732.858,108.318,0.013193,0.00337613
1750923119756824,276,732.858,108.318,0.0133229,0.00489949
1750923119773705,277,732.858,108.318,0.0133399,0.00484964
1750923119790475,278,732.858,108.319,0.0134664,0.00399568
1750923119807343,279,732.858,108.319,0.0134838,0.00398755
1750923119824260,280,732.858,108.319,0.0135015,0.0038585
1750923119840997,281,732.859,108.319,0.0133222,0.0904774
1750923119857842,282,732.86,108.319,0.0133945,0.0992274
1750923119874850,283,732.864,108.319,0.0134446,0.217779
1750923119892037,284,732.869,108.319,0.0136452,0.36627
1750923119910270,285,732.877,108.319,0.0136346,0.500344
1750923119927690,286,732.889,108.319,0.0137565,0.746681
1750923119944646,287,732.903,108.319,0.0138717,0.923705
1750923119961888,288,732.92,108.319,0.0138361,1.13257
1750923119979127,289,732.941,108.32,0.0139715,1.30327
1750923119995260,290,732.964,108.32,0.0141201,1.42551
1750923120012268,291,732.988,108.32,0.0140486,1.59944
1750923120030670,292,733.023,108.321,0.0139224,1.79177
1750923120049139,293,733.057,108.321,0.0139694,2.00854
1750923120065442,294,733.091,108.321,0.0140346,2.1474
1750923120082343,295,733.127,108.322,0.0139784,2.36705
1750923120100563,296,733.176,108.323,0.0140095,2.54921
1750923120116973,297,733.218,108.323,0.0140155,2.72443
1750923120133173,298,733.263,108.324,0.0140146,2.8883
1750923120150018,299,733.311,108.324,0.0140148,3.0569
1750923120166979,300,733.368,108.325,0.0141107,3.24456
1750923120186194,301,733.428,108.326,0.0140682,3.43194
1750923120207869,302,733.506,108.327,0.0141097,3.66104
1750923120225602,303,733.574,108.328,0.0140687,3.84833
1750923120243568,304,733.645,108.329,0.0139754,4.03565
1750923120261200,305,733.72,108.33,0.0140142,4.22278
1750923120281917,306,733.806,108.331,0.01407,4.43077
1750923120298937,307,733.888,108.333,0.0139774,4.61788
1750923120316007,308,733.964,108.334,0.0139782,4.7841
1750923120338393,309,734.082,108.335,0.0139799,5.03336
1750923120355872,310,734.164,108.336,0.0139824,5.19956
1750923120372989,311,734.259,108.338,0.0139871,5.3862
1750923120390240,312,734.347,108.339,0.0139975,5.55716
1750923120407315,313,734.449,108.34,0.014071,5.73692
1750923120424929,314,734.554,108.342,0.0141201,5.93576
1750923120442365,315,734.65,108.343,0.0140815,6.11929
1750923120459465,316,734.763,108.345,0.0140176,6.33001
1750923120476684,317,734.878,108.346,0.0140087,6.55207
1750923120493903,318,734.985,108.348,0.0139934,6.73201
1750923120511069,319,735.108,108.35,0.014053,6.94817
1750923120526894,320,735.221,108.351,0.0139366,7.16857
1750923120545243,321,735.353,108.353,0.0139413,7.40715
1750923120563634,322,735.488,108.355,0.0140703,7.60415
1750923120582671,323,735.644,108.357,0.0142104,7.89431
1750923120599299,324,735.772,108.359,0.0138139,8.10362
1750923120614846,325,735.903,108.36,0.0131009,8.27482
1750923120633465,326,736.054,108.361,0.0119365,8.49814
1750923120651971,327,736.209,108.361,0.0104112,8.72732
1750923120670963,328,736.386,108.36,0.00827059,8.97803
1750923120690481,329,736.55,108.358,0.00561929,9.1855
1750923120706855,330,736.717,108.355,0.00243329,9.37337
1750923120723388,331,736.869,108.351,-0.00099338,9.6085
1750923120740465,332,737.044,108.346,-0.00535382,9.77917
1750923120759739,333,737.222,108.339,-0.0104801,10.0095
1750923120776002,334,737.384,108.331,-0.0158763,10.1736
1750923120793791,335,737.569,108.321,-0.022558,10.3783
1750923120812440,336,737.778,108.308,-0.0306916,10.5792
1750923120831089,337,737.97,108.294,-0.0388338,10.7653
1750923120850257,338,738.165,108.277,-0.0476492,10.9322
1750923120867811,339,738.363,108.26,-0.052849,11.1575
1750923120884541,340,738.543,108.248,-0.0534886,11.3734
1750923120904542,341,738.797,108.233,-0.0536133,11.6636
1750923120920972,342,738.985,108.223,-0.0535545,11.8874
1750923120938229,343,739.177,108.213,-0.0535732,12.1019
1750923120956104,344,739.397,108.201,-0.0535597,12.3457
1750923120973574,345,739.621,108.189,-0.0535474,12.5927
1750923120990803,346,739.85,108.177,-0.0535389,12.842
1750923121008183,347,740.057,108.166,-0.053505,13.0651
1750923121025650,348,740.294,108.153,-0.0535175,13.313
1750923121045036,349,740.563,108.139,-0.0535287,13.593
1750923121062545,350,740.81,108.125,-0.0535357,13.8433
1750923121080915,351,741.062,108.112,-0.0535483,14.0951
1750923121097997,352,741.289,108.1,-0.0535847,14.3198
1750923121116260,353,741.549,108.086,-0.0535817,14.5754
1750923121133508,354,741.813,108.072,-0.0535708,14.8315
1750923121150749,355,742.082,108.057,-0.0535575,15.0866
1750923121167654,356,742.325,108.044,-0.0535495,15.3116
1750923121184549,357,742.603,108.029,-0.0535594,15.5642
1750923121201581,358,742.854,108.016,-0.0535733,15.7887
1750923121218716,359,743.14,108,-0.0535656,16.041
1750923121235408,360,743.398,107.987,-0.0535499,16.2644
1750923121253907,361,743.693,107.971,-0.0535544,16.5144
1750923121271518,362,743.993,107.955,-0.0535606,16.7638
1750923121292096,363,744.331,107.937,-0.0535581,17.0404
1750923121310318,364,744.639,107.92,-0.0535621,17.2884
1750923121328922,365,744.988,107.901,-0.0535604,17.5632
1750923121347760,366,745.306,107.884,-0.0535619,17.8099
1750923121366143,367,745.628,107.867,-0.0535613,18.0562
1750923121384394,368,745.955,107.85,-0.05356,18.302
1750923121404018,369,746.324,107.83,-0.0535599,18.5745
1750923121422215,370,746.66,107.812,-0.0535595,18.8193
1750923121441038,371,747.039,107.791,-0.0535595,19.0908
1750923121460556,372,747.423,107.771,-0.0535596,19.3618
1750923121478505,373,747.774,107.752,-0.0535597,19.6052
1750923121496223,374,748.089,107.735,-0.0535598,19.8211
1750923121514733,375,748.488,107.714,-0.0535597,20.0906
1750923121533211,376,748.851,107.694,-0.0535597,20.3326
1750923121551418,377,749.219,107.675,-0.0535595,20.5742
1750923121568667,378,749.59,107.655,-0.0535594,20.6705
1750923121590820,379,750.044,107.63,-0.0535592,20.6531
1750923121608525,380,750.414,107.61,-0.053559,20.5227
1750923121627997,381,750.781,107.591,-0.0535589,20.2906
1750923121646379,382,751.143,107.571,-0.0535588,19.9739
1750923121664481,383,751.537,107.55,-0.053559,19.5493
1750923121682631,384,751.885,107.532,-0.0535594,19.1826
1750923121701078,385,752.23,107.513,-0.0535591,19.3033
1750923121719419,386,752.579,107.494,-0.053559,19.5532
1750923121737566,387,752.934,107.475,-0.0535588,19.8077
1750923121756565,388,753.333,107.454,-0.0535587,20.0885
1750923121775110,389,753.696,107.435,-0.0535586,20.3387
1750923121793417,390,754.064,107.415,-0.0535584,20.5808
1750923121811934,391,754.437,107.395,-0.0535583,20.8218
1750923121830929,392,754.855,107.372,-0.0535582,21.0874
1750923121849105,393,755.237,107.352,-0.0535581,21.3243
1750923121867182,394,755.622,107.331,-0.0535583,21.5592
1750923121885285,395,756.012,107.31,-0.0535584,21.7923
1750923121904070,396,756.406,107.289,-0.0535584,22.024
1750923121922996,397,756.849,107.266,-0.0535585,22.2796
1750923121941149,398,757.252,107.244,-0.0535591,22.5082
1750923121959206,399,757.658,107.222,-0.0535596,22.7354
1750923121976975,400,758.069,107.2,-0.05356,22.9612
1750923121994816,401,758.484,107.178,-0.0535603,23.1855
1750923122012782,402,758.903,107.155,-0.0535606,23.4083
1750923122031574,403,759.326,107.133,-0.05356,23.6293
