timestamp,frame_id,x,y,theta,speed
1750923122050104,404,759.753,107.11,-0.0535596,23.8469
1750923122069320,405,760.232,107.084,-0.0535597,24.0838
1750923122090881,406,760.764,107.056,-0.0535597,24.3387
1750923122111270,407,761.253,107.029,-0.0535599,24.5371
1750923122130688,408,761.745,107.003,-0.0535591,24.7175
1750923122149874,409,762.191,106.979,-0.0535564,24.8859
1750923122169216,410,762.69,106.952,-0.0535592,25.0773
1750923122188461,411,763.193,106.925,-0.0535766,25.2614
1750923122207819,412,763.648,106.901,-0.0535419,25.4383
1750923122227153,413,764.159,106.874,-0.052708,25.6376
1750923122247024,414,764.673,106.849,-0.050243,25.8352
1750923122267712,415,765.191,106.826,-0.0462135,26.0278
1750923122288669,416,765.766,106.804,-0.0398026,26.2428
1750923122309993,417,766.293,106.789,-0.0323898,26.4284
1750923122330553,418,766.877,106.778,-0.0223951,26.6247
1750923122350879,419,767.411,106.774,-0.0117534,26.8013
1750923122371961,420,767.949,106.776,0.000484915,26.9619
1750923122393729,421,768.544,106.788,0.0158006,27.1362
1750923122413865,422,769.088,106.807,0.0310572,27.2754
1750923122434869,423,769.689,106.839,0.0493599,27.4298
1750923122454344,424,770.182,106.873,0.065509,27.5413
1750923122473817,425,770.732,106.921,0.0845483,27.6438
1750923122493454,426,771.283,106.98,0.104755,27.751
1750923122510928,427,771.779,107.043,0.123851,27.8343
1750923122527667,428,772.221,107.107,0.141452,27.8968
1750923122544473,429,772.717,107.188,0.161841,27.9639
1750923122562104,430,773.158,107.269,0.18044,28.0094
1750923122578802,431,773.652,107.37,0.201912,28.0554
1750923122596469,432,774.145,107.48,0.223966,28.091
1750923122615688,433,774.636,107.602,0.246589,28.1141
1750923122634480,434,775.179,107.75,0.272455,28.1228
1750923122653303,435,775.664,107.894,0.296416,28.1225
1750923122672316,436,776.146,108.049,0.320977,28.1113
1750923122691330,437,776.676,108.235,0.348872,28.0832
1750923122710138,438,777.148,108.413,0.374512,28.048
1750923122729060,439,777.667,108.624,0.403651,28.0031
1750923122748116,440,778.129,108.825,0.430462,27.9574
1750923122767091,441,778.635,109.061,0.460892,27.9012
1750923122786084,442,779.084,109.285,0.488802,27.8456
1750923122805585,443,779.576,109.546,0.520297,27.7785
1750923122825165,444,780.058,109.819,0.552116,27.7059
1750923122845049,445,780.532,110.105,0.584126,27.6273
1750923122864744,446,780.996,110.403,0.616197,27.543
1750923122885249,447,781.45,110.713,0.648264,27.4528
1750923122907773,448,781.938,111.067,0.683526,27.3467
1750923122927682,449,782.37,111.401,0.715596,27.2442
1750923122948143,450,782.79,111.746,0.747767,27.1809
1750923122966625,451,783.161,112.066,0.777636,27.2448
1750923122983983,452,783.526,112.395,0.806824,27.3611
1750923123003454,453,783.927,112.77,0.827885,27.5567
1750923123022925,454,784.326,113.153,0.834614,27.7285
1750923123042528,455,784.681,113.506,0.832526,27.8903
1750923123062169,456,785.073,113.905,0.823473,28.0636
1750923123081153,457,785.467,114.308,0.812173,28.2322
1750923123100033,458,785.824,114.671,0.80373,28.3952
1750923123119212,459,786.226,115.075,0.794786,28.5289
1750923123138009,460,786.594,115.435,0.780577,28.6135
1750923123156526,461,786.969,115.556,0.74117,21.0887
1750923123174733,462,787.387,115.614,0.68389,21.0682
1750923123192854,463,787.76,115.676,0.632622,20.9684
1750923123210937,464,788.13,115.746,0.58201,20.9376
1750923123229080,465,788.499,115.825,0.53097,20.9273
1750923123245793,466,788.825,115.895,0.482386,20.813
1750923123261454,467,789.148,115.974,0.432214,20.831
1750923123278473,468,789.512,116.057,0.381202,20.7226
1750923123296207,469,789.836,116.124,0.342022,20.6946
1750923123313948,470,790.201,116.189,0.305082,20.5623
1750923123331897,471,790.566,116.242,0.276143,20.4907
1750923123350234,472,790.932,116.286,0.252461,20.4552
1750923123368774,473,791.339,116.333,0.227752,20.502
1750923123387351,474,791.705,116.379,0.202316,20.5349
1750923123405972,475,792.073,116.422,0.175052,20.5876
1750923123424686,476,792.483,116.461,0.142937,20.5816
1750923123443558,477,792.853,116.488,0.112256,20.5875
1750923123462536,478,793.264,116.504,0.0762409,20.5975
1750923123481454,479,793.635,116.508,0.0417856,20.5909
1750923123500137,480,794.005,116.502,0.00555096,20.5825
1750923123521172,481,794.417,116.485,-0.0366286,20.5784
1750923123546130,482,794.951,116.448,-0.0852842,20.5802
1750923123566332,483,795.36,116.405,-0.11531,20.5666
1750923123587218,484,795.807,116.341,-0.144058,20.5224
1750923123607276,485,796.21,116.268,-0.171289,20.4434
1750923123627409,486,796.608,116.18,-0.204071,20.3497
1750923123647096,487,797.002,116.079,-0.24497,20.2664
1750923123666734,488,797.391,115.966,-0.291052,20.3036
1750923123686550,489,797.779,115.845,-0.336603,20.3163
1750923123706301,490,798.126,115.728,-0.37381,20.317
1750923123726204,491,798.507,115.589,-0.408462,20.2587
1750923123746164,492,798.879,115.434,-0.436191,20.1413
1750923123766801,493,799.277,115.243,-0.465109,19.9928
1750923123786933,494,799.628,115.054,-0.494188,19.8721
1750923123807128,495,799.97,114.854,-0.528701,19.7716
1750923123827319,496,800.306,114.647,-0.570899,19.6845
1750923123846936,497,800.637,114.434,-0.621594,19.6267
1750923123866215,498,800.93,114.236,-0.667991,19.6674
1750923123885356,499,801.247,114.005,-0.713421,19.5652
1750923123904291,500,801.52,113.785,-0.747548,19.465
1750923123924094,501,801.812,113.529,-0.778331,19.3647
1750923123943958,502,802.092,113.263,-0.809105,19.2548
1750923123961222,503,802.335,113.018,-0.841524,19.1733
1750923123977925,504,802.545,112.795,-0.87431,19.1017
1750923123996934,505,802.798,112.51,-0.917814,19.0096
1750923124015943,506,803.015,112.246,-0.955865,18.9214
1750923124032496,507,803.22,111.976,-0.991845,18.8362
1750923124050944,508,803.415,111.699,-1.0266,18.7517
1750923124069818,509,803.599,111.418,-1.06027,18.6683
1750923124088551,510,803.791,111.098,-1.09661,18.578
1750923124105686,511,803.935,110.839,-1.125,18.5079
1750923124123959,512,804.087,110.543,-1.15631,18.4316
1750923124140300,513,804.212,110.277,-1.18367,18.3663
1750923124154955,514,804.329,110.008,-1.21063,18.3034
1750923124169642,515,804.423,109.77,-1.23394,18.2505
1750923124185372,516,804.523,109.496,-1.26028,18.1927
1750923124203010,517,804.625,109.186,-1.28956,18.1312
1750923124220737,518,804.716,108.873,-1.31851,18.0736
1750923124237909,519,804.786,108.593,-1.34397,18.026
1750923124255277,520,804.855,108.276,-1.37237,17.9766
1750923124272281,521,804.907,107.994,-1.39741,17.9364
1750923124289185,522,804.955,107.675,-1.42542,17.8956
1750923124307070,523,804.991,107.355,-1.45332,17.8592
1750923124323864,524,805.014,107.071,-1.47808,17.8306
1750923124340371,525,805.029,106.75,-1.50599,17.8023
1750923124356878,526,805.033,106.466,-1.53092,17.7805
1750923124373143,527,805.028,106.182,-1.55603,17.7614
1750923124389118,528,805.015,105.898,-1.58139,17.7448
1750923124403441,529,804.997,105.65,-1.60383,17.7322
1750923124417882,530,804.972,105.403,-1.62654,17.7211
1750923124431002,531,804.941,105.157,-1.64954,17.7114
1750923124444591,532,804.904,104.912,-1.67283,17.7028
1750923124457994,533,804.867,104.703,-1.69303,17.6964
1750923124472957,534,804.81,104.426,-1.7203,17.6888
1750923124486794,535,804.754,104.185,-1.74445,17.6835
1750923124500549,536,804.692,103.945,-1.76885,17.6784
1750923124515228,537,804.623,103.707,-1.79348,17.6724
1750923124531214,538,804.538,103.438,-1.82192,17.667
1750923124546521,539,804.445,103.171,-1.85069,17.6611
1750923124562206,540,804.357,102.94,-1.87624,17.6543
1750923124579336,541,804.236,102.646,-1.90967,17.6472
1750923124599658,542,804.09,102.324,-1.94754,17.6472
1750923124615181,543,803.966,102.071,-1.97814,17.6408
1750923124631869,544,803.834,101.822,-2.00883,17.6342
1750923124648254,545,803.694,101.577,-2.0395,17.6273
1750923124664836,546,803.529,101.306,-2.07386,17.616
1750923124681869,547,803.375,101.07,-2.10424,17.6094
1750923124698378,548,803.213,100.839,-2.13443,17.6027
1750923124716273,549,803.024,100.586,-2.16817,17.5924
1750923124734576,550,802.803,100.311,-2.20542,17.5882
1750923124752881,551,802.596,100.072,-2.23874,17.5788
1750923124770888,552,802.381,99.8398,-2.27193,17.5674
1750923124788001,553,802.184,99.6396,-2.30138,17.5602
1750923124805146,554,801.955,99.4217,-2.3345,17.5527
1750923124822367,555,801.746,99.2345,-2.36397,17.5464
1750923124839858,556,801.504,99.0309,-2.3964,17.5532
1750923124859011,557,801.229,98.8136,-2.43192,17.5365
1750923124876861,558,800.974,98.6271,-2.46507,17.51
1750923124895613,559,800.714,98.4506,-2.50063,17.4819
1750923124914926,560,800.416,98.2672,-2.54322,17.4468
1750923124933457,561,800.143,98.1131,-2.58211,17.4371
1750923124952126,562,799.864,97.9684,-2.61922,17.4444
1750923124969828,563,799.581,97.8322,-2.65268,17.4647
1750923124988496,564,799.294,97.7033,-2.68242,17.4881
1750923125008781,565,798.971,97.5683,-2.7105,17.5135
1750923125028978,566,798.644,97.4431,-2.73478,17.5041
1750923125050375,567,798.281,97.3173,-2.7644,17.4801
1750923125070876,568,797.947,97.2161,-2.79813,17.4026
1750923125091878,569,797.577,97.1212,-2.84398,17.3391
1750923125111914,570,797.238,97.0482,-2.89429,17.2789
1750923125132099,571,796.899,96.9859,-2.95149,17.2484
1750923125156806,572,796.49,96.9245,-3.02355,17.2229
1750923125177224,573,796.148,96.8862,-3.07878,17.2078
1750923125197528,574,795.805,96.8608,-3.1254,17.1832
1750923125217676,575,795.462,96.8494,3.12053,17.146
1750923125237845,576,795.119,96.8534,3.09141,17.092
1750923125258043,577,794.779,96.8736,3.06805,17.0338
1750923125278416,578,794.407,96.9135,3.04356,16.9613
1750923125300195,579,794.072,96.9642,3.01643,16.8966
1750923125320799,580,793.708,97.0351,2.97772,16.824
1750923125341035,581,793.381,97.1129,2.93497,16.7795
1750923125361436,582,793.058,97.2016,2.88785,16.755
1750923125382181,583,792.706,97.3112,2.83661,16.7522
1750923125402869,584,792.39,97.4218,2.79664,16.7693
1750923125423654,585,792.077,97.5436,2.7667,16.7902
1750923125444370,586,791.739,97.6915,2.74334,16.7874
1750923125464969,587,791.438,97.8385,2.7233,16.7259
1750923125485512,588,791.143,97.996,2.69596,16.6878
1750923125506103,589,790.855,98.1644,2.66235,16.6594
1750923125526110,590,790.546,98.3609,2.61936,16.6205
1750923125546505,591,790.273,98.5486,2.57407,16.5929
1750923125565937,592,790.005,98.7441,2.52316,16.5666
1750923125586196,593,789.745,98.9486,2.47054,16.5404
1750923125605879,594,789.494,99.1633,2.42031,16.5129
1750923125624710,595,789.276,99.3657,2.37918,16.4888
1750923125644247,596,789.045,99.6001,2.33738,16.4611
1750923125664102,597,788.824,99.844,2.2992,16.4341
1750923125684061,598,788.635,100.071,2.26733,16.4109
1750923125704102,599,788.416,100.358,2.23049,16.3851
1750923125723697,600,788.229,100.627,2.19805,16.3654
1750923125744028,601,788.054,100.903,2.16593,16.35
1750923125764053,602,787.889,101.185,2.13369,16.3389
1750923125787893,603,787.722,101.503,2.09779,16.3317
1750923125808834,604,787.568,101.828,2.06133,16.3295
1750923125829220,605,787.44,102.128,2.02767,16.3315
1750923125848692,606,787.324,102.434,1.99356,16.3357
1750923125868920,607,787.22,102.743,1.95902,16.3449
1750923125888867,608,787.127,103.057,1.92405,16.3491
1750923125908320,609,787.045,103.373,1.88818,16.3625
1750923125926270,610,786.982,103.661,1.8548,16.36
1750923125943963,611,786.927,103.951,1.82075,16.3667
1750923125962064,612,786.883,104.242,1.78633,16.3827
1750923125979531,613,786.848,104.535,1.75176,16.3915
1750923125999029,614,786.823,104.829,1.71719,16.3915
1750923126017820,615,786.807,105.123,1.68267,16.3974
1750923126036270,616,786.802,105.451,1.64438,16.4133
1750923126055078,617,786.808,105.747,1.61005,16.4131
1750923126073899,618,786.826,106.075,1.57202,16.4252
1750923126091422,619,786.853,106.369,1.53786,16.4326
1750923126110866,620,786.89,106.663,1.50377,16.4318
1750923126128204,621,786.937,106.955,1.46973,16.4359
1750923126145252,622,786.995,107.245,1.43569,16.448
1750923126162439,623,787.054,107.502,1.40545,16.4527
1750923126179916,624,787.129,107.788,1.37141,16.4594
1750923126197336,625,787.214,108.072,1.33741,16.4579
1750923126214595,626,787.298,108.321,1.30717,16.4625
1750923126232229,627,787.401,108.599,1.27317,16.4662
1750923126250725,628,787.514,108.874,1.23916,16.4779
1750923126268089,629,787.636,109.144,1.20516,16.4844
1750923126288382,630,787.782,109.439,1.16743,16.4819
1750923126306330,631,787.923,109.701,1.13345,16.4935
1750923126324288,632,788.073,109.957,1.09948,16.4998
1750923126342541,633,788.231,110.208,1.06553,16.498
1750923126361172,634,788.417,110.481,1.0278,16.5085
1750923126379624,635,788.593,110.72,0.993827,16.5146
1750923126397759,636,788.778,110.953,0.959871,16.5127
1750923126418785,637,788.991,111.205,0.922135,16.5231
1750923126436371,638,789.192,111.424,0.888154,16.5291
1750923126455019,639,789.4,111.637,0.854194,16.5271
1750923126473233,640,789.639,111.865,0.81645,16.537
1750923126491400,641,789.862,112.063,0.782461,16.5429
1750923126509777,642,790.092,112.252,0.748489,16.5407
1750923126527943,643,790.327,112.434,0.71454,16.5429
1750923126547084,644,790.596,112.628,0.677412,16.5624
1750923126565217,645,790.844,112.794,0.644873,16.5639
1750923126582775,646,791.097,112.952,0.612442,16.5624
1750923126601014,647,791.354,113.102,0.578784,16.5575
1750923126618423,648,791.588,113.226,0.546953,16.5372
1750923126637469,649,791.885,113.37,0.504301,16.5106
1750923126656731,650,792.158,113.488,0.46388,16.5007
1750923126675069,651,792.466,113.606,0.41947,16.5089
1750923126693299,652,792.748,113.704,0.381911,16.6251
1750923126711211,653,793.034,113.8,0.350584,16.8698
1750923126729158,654,793.325,113.896,0.330732,17.1494
1750923126746013,655,793.588,113.98,0.32224,17.3892
1750923126765020,656,793.923,114.086,0.318119,17.6642
1750923126784290,657,794.228,114.184,0.316665,17.9091
1750923126801237,658,794.537,114.284,0.316032,18.1526
1750923126819492,659,794.85,114.386,0.315874,18.3865
1750923126839326,660,795.201,114.502,0.317046,18.6386
1750923126859654,661,795.558,114.621,0.319776,18.9
1750923126880100,662,795.918,114.744,0.324209,19.1558
1750923126900917,663,796.32,114.882,0.329773,19.4704
1750923126927511,664,796.802,115.053,0.334801,19.8098
1750923126948418,665,797.177,115.189,0.339321,20.0545
1750923126968628,666,797.555,115.33,0.346022,20.2722
1750923126987703,667,797.934,115.478,0.356229,20.424
1750923127006765,668,798.315,115.632,0.370592,20.6279
1750923127025621,669,798.658,115.776,0.38628,20.7409
1750923127044455,670,799.002,115.926,0.404744,20.9285
1750923127063012,671,799.387,115.989,0.416935,19.2872
1750923127081210,672,799.734,115.992,0.417145,19.2971
1750923127099212,673,800.081,116.006,0.410567,19.259
1750923127117437,674,800.426,116.032,0.396339,19.1748
1750923127133204,675,800.73,116.063,0.377372,19.1165
1750923127150957,676,801.071,116.108,0.350928,19.1122
1750923127169113,677,801.411,116.157,0.323107,19.0438
1750923127187444,678,801.751,116.201,0.29884,18.9863
1750923127203817,679,802.053,116.23,0.282728,18.9813
1750923127221924,680,802.394,116.253,0.270341,19.0042
1750923127238878,681,802.736,116.268,0.262244,19.0373
1750923127255716,682,803.041,116.279,0.256369,19.161
1750923127272746,683,803.387,116.298,0.245302,19.3103
1750923127289374,684,803.696,116.324,0.230963,19.4496
1750923127307772,685,804.045,116.364,0.211905,19.5924
1750923127326195,686,804.396,116.397,0.19485,19.6454
1750923127344795,687,804.788,116.43,0.178109,19.7446
1750923127362642,688,805.104,116.454,0.166147,19.8512
1750923127378540,689,805.422,116.477,0.154952,19.9624
1750923127395479,690,805.781,116.5,0.143375,20.0555
1750923127411630,691,806.102,116.521,0.13307,20.1753
1750923127428244,692,806.426,116.543,0.120667,20.3572
1750923127444681,693,806.793,116.567,0.104956,20.5034
1750923127461738,694,807.122,116.586,0.091687,20.5992
1750923127479055,695,807.493,116.603,0.0752989,20.6784
1750923127496334,696,807.825,116.612,0.0584403,20.768
1750923127512974,697,808.2,116.615,0.0367324,20.8625
1750923127529169,698,808.534,116.61,0.0152493,20.9128
1750923127546293,699,808.869,116.598,-0.00813556,20.968
1750923127564834,700,809.288,116.574,-0.0394376,21.0166
1750923127585408,701,809.665,116.543,-0.0690907,21.059
1750923127605784,702,810.127,116.494,-0.101816,21.0991
1750923127627166,703,810.587,116.431,-0.128047,21.1223
1750923127648685,704,811.045,116.353,-0.151367,21.0922
1750923127668530,705,811.418,116.279,-0.174953,21.1945
1750923127688346,706,811.835,116.19,-0.198502,21.4096
1750923127710485,707,812.3,116.094,-0.207544,21.7554
1750923127729789,708,812.729,116.006,-0.2093,22.0481
1750923127750441,709,813.163,115.915,-0.207378,22.2761
1750923127770710,710,813.647,115.815,-0.201869,22.5638
1750923127792393,711,814.092,115.725,-0.198831,22.8131
1750923127813267,712,814.587,115.625,-0.198454,23.0845
1750923127833953,713,815.042,115.534,-0.199095,23.3226
1750923127854441,714,815.502,115.441,-0.200745,23.558
1750923127874703,715,816.01,115.338,-0.201577,23.5311
1750923127894800,716,816.47,115.245,-0.201518,23.4436
1750923127914928,717,816.928,115.151,-0.20154,23.3618
1750923127932171,718,817.295,115.077,-0.201734,23.3061
1750923127949286,719,817.705,114.993,-0.201801,23.2609
1750923127966872,720,818.115,114.909,-0.20177,23.1666
1750923127986853,721,818.523,114.826,-0.201824,23.0994
1750923128006490,722,818.976,114.733,-0.201834,23.0474
1750923128025078,723,819.427,114.641,-0.201855,22.9736
1750923128043551,724,819.831,114.558,-0.201855,22.9142
1750923128062142,725,820.235,114.476,-0.201891,22.8548
1750923128080197,726,820.637,114.393,-0.201844,22.8044
1750923128098783,727,821.083,114.302,-0.201784,22.7631
1750923128117374,728,821.484,114.22,-0.201813,22.6969
1750923128134848,729,821.883,114.138,-0.201765,22.6343
1750923128152566,730,822.281,114.057,-0.201718,22.5897
1750923128170309,731,822.634,113.985,-0.20177,22.5007
1750923128188120,732,823.031,113.904,-0.202172,22.4574
1750923128205623,733,823.426,113.823,-0.2029,22.4005
1750923128226454,734,823.864,113.733,-0.203736,22.3112
1750923128244791,735,824.301,113.643,-0.203774,22.2621
1750923128262974,736,824.693,113.562,-0.203946,22.229
1750923128281089,737,825.084,113.482,-0.204072,22.165
1750923128303182,738,825.56,113.383,-0.204009,22.0631
1750923128320987,739,825.949,113.303,-0.204101,22.0087
1750923128339134,740,826.336,113.223,-0.204256,21.9682
1750923128360088,741,826.765,113.134,-0.204557,21.9037
1750923128379855,742,827.193,113.045,-0.204679,21.8216
1750923128398047,743,827.577,112.966,-0.204775,21.7777
1750923128416188,744,827.96,112.886,-0.204743,21.7234
1750923128434324,745,828.343,112.807,-0.204674,21.6614
1750923128452314,746,828.724,112.728,-0.204687,21.6021
1750923128470344,747,829.104,112.649,-0.204725,21.5439
1750923128488948,748,829.525,112.561,-0.204662,21.4855
1750923128504750,749,829.861,112.492,-0.204647,21.4337
1750923128520379,750,830.155,112.431,-0.20472,21.4001
1750923128536614,751,830.531,112.353,-0.204679,21.3428
1750923128552197,752,830.824,112.292,-0.204692,21.2984
1750923128568289,753,831.157,112.223,-0.204723,21.2597
1750923128585240,754,831.531,112.145,-0.204685,21.203
1750923128602190,755,831.862,112.076,-0.204655,21.1437
1750923128619330,756,832.235,111.999,-0.20468,21.0915
1750923128636603,757,832.606,111.922,-0.204721,21.041
1750923128653701,758,832.936,111.853,-0.204754,21.0064
1750923128669815,759,833.264,111.785,-0.204754,20.9512
1750923128686732,760,833.633,111.709,-0.204707,20.8952
1750923128703167,761,833.96,111.641,-0.204688,20.8498
1750923128720160,762,834.286,111.573,-0.204725,20.8151
1750923128738294,763,834.652,111.497,-0.204689,20.7608
1750923128756665,764,835.058,111.413,-0.204759,20.7049
1750923128775183,765,835.422,111.337,-0.204732,20.6523
1750923128793092,766,835.786,111.262,-0.20469,20.5972
1750923128811138,767,836.148,111.187,-0.204715,20.5425
1750923128829556,768,836.51,111.111,-0.204741,20.488
1750923128848048,769,836.87,111.037,-0.204693,20.4347
1750923128866222,770,837.23,110.962,-0.204641,20.3846
1750923128883337,771,837.589,110.887,-0.204676,20.3374
1750923128899955,772,837.907,110.821,-0.204716,20.3009
1750923128917765,773,838.264,110.747,-0.204769,20.2513
1750923128935712,774,838.621,110.673,-0.204732,20.1972
1750923128953917,775,838.976,110.599,-0.204682,20.144
1750923128971819,776,839.331,110.526,-0.2047,20.0909
1750923128990078,777,839.684,110.452,-0.204726,20.0397
1750923129008356,778,840.037,110.379,-0.204682,19.9896
1750923129025196,779,840.389,110.306,-0.204639,19.9447
1750923129043391,780,840.74,110.233,-0.204683,19.8983
1750923129063144,781,841.129,110.152,-0.20468,19.8397
1750923129081362,782,841.478,110.08,-0.204648,19.7958
1750923129098949,783,841.827,110.008,-0.204696,19.7487
1750923129117441,784,842.174,109.935,-0.204757,19.7036
1750923129136387,785,842.521,109.863,-0.204734,19.6558
1750923129154348,786,842.867,109.792,-0.204694,19.6049
1750923129171254,787,843.212,109.72,-0.204723,19.5546
1750923129188007,788,843.518,109.656,-0.204673,19.5066
1750923129207452,789,843.899,109.577,-0.204698,19.4536
1750923129225129,790,844.242,109.506,-0.20464,19.4056
1750923129241307,791,844.546,109.443,-0.204663,19.3725
1750923129257737,792,844.849,109.38,-0.204697,19.3302
1750923129273764,793,845.151,109.317,-0.204651,19.2811
1750923129289765,794,845.453,109.255,-0.204649,19.2459
1750923129305871,795,845.754,109.192,-0.204696,19.2072
1750923129322035,796,846.054,109.13,-0.204665,19.1585
1750923129341339,797,846.429,109.052,-0.204764,19.1108
1750923129356107,798,846.691,108.998,-0.204685,19.0753
1750923129373803,799,847.027,108.928,-0.204746,19.0318
1750923129391779,800,847.361,108.859,-0.204731,18.9883
1750923129409377,801,847.695,108.789,-0.204698,18.941
1750923129425893,802,847.992,108.728,-0.204666,18.8936
1750923129443509,803,848.324,108.659,-0.204682,18.8481
1750923129459804,804,848.619,108.597,-0.204687,18.8122
1750923129476193,805,848.914,108.536,-0.204739,18.7753
1750923129492460,806,849.207,108.475,-0.204696,18.729
1750923129508491,807,849.5,108.414,-0.204677,18.6916
1750923129524890,808,849.829,108.346,-0.204733,18.6481
1750923129541136,809,850.121,108.285,-0.204785,18.6116
1750923129557748,810,850.412,108.225,-0.204737,18.5656
1750923129574401,811,850.703,108.165,-0.204721,18.5279
1750923129592918,812,851.065,108.089,-0.204635,18.4782
1750923129609355,813,851.354,108.029,-0.204683,18.4449
1750923129625853,814,851.643,107.97,-0.2047,18.4029
1750923129642808,815,851.967,107.902,-0.204717,18.3582
1750923129659928,816,852.254,107.843,-0.204673,18.3191
1750923129677680,817,852.577,107.776,-0.204722,18.2763
1750923129695592,818,852.898,107.709,-0.204706,18.2364
1750923129714053,819,853.219,107.642,-0.204684,18.1943
1750923129732815,820,853.575,107.568,-0.204735,18.1438
1750923129752178,821,853.894,107.502,-0.204726,18.1045
1750923129769162,822,854.213,107.436,-0.204699,18.0611
1750923129786377,823,854.496,107.377,-0.204696,18.0199
1750923129804008,824,854.813,107.312,-0.204706,17.9767
1750923129821792,825,855.129,107.246,-0.204733,17.9337
1750923129842520,826,855.48,107.173,-0.204678,17.8878
1750923129859443,827,855.795,107.108,-0.204694,17.8462
1750923129880828,828,856.179,107.028,-0.204716,17.7985
